,Battles,Winrate,PR,Avg.frags,Avg.damage
3079,60,63.33,1464,0.92,37675
3079,78,51.28,1464,0.71,44104
3088,32,40.63,1463,0.94,43214
3088,99,51.52,1463,0.92,39700
3088,65,38.46,1463,0.82,45048
3088,49,61.22,1463,0.73,40569
3088,59,44.07,1463,0.76,44330
3088,65,47.69,1463,1.12,38681
3088,47,48.94,1463,0.98,39539
3095,62,48.39,1462,0.84,42854
3095,81,51.85,1462,0.74,42849
3095,65,61.54,1462,0.83,38005
3095,42,64.29,1462,0.52,43698
3099,51,66.67,1461,0.8,37737
3099,52,61.54,1461,0.62,41808
3099,36,50,1461,0.97,39827
3099,43,55.81,1461,0.77,40507
3099,274,47.81,1461,0.95,41326
3099,34,58.82,1461,1.0,36128
3105,31,48.39,1460,0.71,44176
3105,35,71.43,1460,0.89,34331
3105,77,62.34,1460,0.91,37404
3105,33,51.52,1460,0.79,41987
3105,46,56.52,1460,1.09,35304
3105,80,55,1460,0.69,42039
3111,33,66.67,1459,0.91,35227
3111,63,50.79,1459,1.0,39511
3111,69,56.52,1459,0.62,43334
3111,60,55,1459,0.5,46976
3111,108,51.85,1459,0.58,44767
3111,55,65.45,1459,0.73,39051
3111,61,47.54,1459,0.66,46009
3111,88,46.59,1459,0.6,45920
3111,121,58.68,1459,0.8,39129
3120,41,63.41,1458,0.71,40162
3120,51,52.94,1458,0.86,39977
3120,33,36.36,1458,1.0,43640
3120,36,63.89,1458,0.97,35858
3120,62,54.84,1458,0.73,42555
3120,56,58.93,1458,0.66,41366
3126,92,40.22,1457,0.71,46871
3126,57,64.91,1457,0.72,38595
3126,71,47.89,1457,0.76,43861
3126,40,55,1457,0.8,40290
3126,120,49.17,1457,0.6,43105
3126,36,52.78,1457,0.81,41754
3126,85,56.47,1457,0.75,40558
3126,52,67.31,1457,0.71,38514
3134,71,66.2,1456,0.85,37403
3134,31,58.06,1456,0.74,40791
3134,39,46.15,1456,1.0,39654
3134,41,53.66,1456,0.68,42901
3134,40,57.5,1456,0.6,43595
3134,58,55.17,1456,0.36,45156
3134,123,47.97,1456,0.72,44020
3134,33,54.55,1456,0.88,37114
3142,48,60.42,1455,0.79,39499
3142,75,46.67,1455,0.75,43553
3142,35,48.57,1455,0.69,46117
3142,56,62.5,1455,0.84,37249
3142,82,43.9,1455,0.98,40704
3142,55,72.73,1455,0.8,35016
3148,31,58.06,1454,0.87,38049
3148,50,58,1454,0.82,39585
3148,76,56.58,1454,0.76,41126
3148,125,52,1454,0.7,43122
3148,328,48.48,1454,0.8,42485
3148,37,56.76,1454,0.86,39482
3148,60,51.67,1454,0.95,39833
3148,60,55,1454,0.9,38692
3148,47,61.7,1454,0.77,38707
3148,41,48.78,1454,0.93,41125
3148,68,60.29,1454,0.81,40258
3148,54,35.19,1454,1.04,43596
3160,66,57.58,1453,0.85,38613
3160,59,52.54,1453,0.98,37970
3160,41,56.1,1453,0.9,38209
3160,223,53.81,1453,0.89,40067
3160,75,58.67,1453,0.89,37576
3160,129,53.49,1453,0.76,41611
3160,40,47.5,1453,1.1,38797
3160,94,41.49,1453,0.83,44870
3168,60,45,1452,0.9,42574
3168,55,50.91,1452,1.31,35178
3168,81,51.85,1452,0.69,42972
3168,43,48.84,1452,1.0,38946
3168,68,48.53,1452,0.66,44759
3173,32,50,1451,1.0,39504
3173,78,48.72,1451,0.88,41589
3173,53,50.94,1451,0.81,42127
3173,53,56.6,1451,1.06,36466
3173,45,42.22,1451,0.87,44762
3173,31,54.84,1451,0.77,41544
3173,40,45,1451,1.07,38671
3180,30,53.33,1450,0.87,39277
3180,30,66.67,1450,1.07,30529
3180,50,42,1450,0.42,50027
3180,37,43.24,1450,0.76,45933
3180,33,51.52,1450,0.55,45134
3180,85,65.88,1450,0.88,35582
3186,36,55.56,1449,0.69,40301
3186,64,59.38,1449,0.59,43671
3186,82,57.32,1449,0.68,41044
3186,111,54.95,1449,1.02,36595
3190,31,51.61,1448,0.87,41815
3190,95,53.68,1448,0.87,40116
3190,45,71.11,1448,0.73,36235
3190,224,53.57,1448,0.89,39888
3190,122,50.82,1448,0.84,40729
3190,72,50,1448,0.75,43310
3190,77,58.44,1448,0.96,37037
3197,31,51.61,1447,0.74,41920
3197,90,55.56,1447,0.81,40588
3197,78,52.56,1447,0.64,43183
3197,159,62.89,1447,0.84,37890
3201,66,56.06,1446,0.67,42543
3201,34,50,1446,0.62,43416
3201,58,56.9,1446,0.83,39244
3201,30,53.33,1446,0.9,39198
3201,32,53.13,1446,0.84,40677
3201,55,58.18,1446,0.84,39062
3201,45,60,1446,0.82,38188
3201,39,53.85,1446,0.62,44448
3201,70,51.43,1446,0.97,38916
3201,56,55.36,1446,0.79,40586
3201,30,46.67,1446,0.83,42248
3201,125,51.2,1446,0.59,44389
3201,37,51.35,1446,0.86,41059
3214,41,60.98,1445,0.78,36547
3214,92,54.35,1445,1.03,36384
3214,54,50,1445,0.83,41546
3214,31,54.84,1445,0.87,39343
3214,66,53.03,1445,0.94,40273
3214,61,57.38,1445,0.74,41083
3220,44,61.36,1444,0.75,39685
3220,35,57.14,1444,0.74,40973
3222,35,42.86,1443,0.91,42768
3222,56,55.36,1443,0.54,43234
3222,111,52.25,1443,0.91,39891
3222,78,50,1443,0.71,43270
3222,108,59.26,1443,0.79,38704
3222,111,53.15,1443,0.81,41109
3228,45,53.33,1442,0.78,41561
3228,41,46.34,1442,0.95,40659
3228,30,60,1442,0.6,42265
3228,44,52.27,1442,1.0,37877
3228,67,59.7,1442,0.7,41246
3228,45,66.67,1442,0.76,37838
3228,42,45.24,1442,0.81,43295
3235,40,60,1441,0.7,40442
3235,37,54.05,1441,0.62,42885
3235,67,56.72,1441,0.87,38842
3235,39,46.15,1441,0.54,48201
3235,62,61.29,1441,0.71,39209
3240,60,46.67,1440,0.98,39543
3240,48,50,1440,0.67,41430
3240,98,48.98,1440,0.76,43327
3240,91,47.25,1440,0.84,42558
3240,40,52.5,1440,0.72,42693
3240,78,61.54,1440,0.86,37730
3240,48,50,1440,0.96,39475
3240,67,62.69,1440,0.84,36884
3240,90,61.11,1440,0.71,40219
3249,69,49.28,1439,0.87,40374
3249,53,52.83,1439,0.72,42326
3249,55,54.55,1439,0.82,40015
3249,37,67.57,1439,0.68,38199
3249,34,55.88,1439,0.76,41557
3249,39,61.54,1439,0.67,39171
3249,73,56.16,1439,0.52,43745
3249,92,51.09,1439,1.08,37269
3249,31,61.29,1439,0.94,36463
3258,54,53.7,1438,0.72,42282
3258,87,50.57,1438,0.79,41329
3258,33,57.58,1438,0.94,37575
3258,74,63.51,1438,0.85,37009
3262,43,48.84,1437,0.98,38771
3262,79,54.43,1437,0.78,40036
3262,59,52.54,1437,0.86,40008
3262,103,49.51,1437,0.86,41067
3262,44,63.64,1437,0.75,37841
3267,47,55.32,1436,0.83,38951
3267,34,44.12,1436,0.88,41629
3267,43,58.14,1436,0.67,39151
3267,68,54.41,1436,0.76,41060
3267,33,57.58,1436,1.27,29368
3267,31,48.39,1436,1.19,37080
3267,70,62.86,1436,0.9,36547
3267,170,52.35,1436,0.95,39034
3267,58,44.83,1436,0.93,38429
3267,76,53.95,1436,1.0,37536
3267,238,50,1436,0.82,41849
3278,50,50,1435,0.7,43713
3278,38,55.26,1435,0.76,41202
3278,32,40.63,1435,0.88,42800
3278,60,70,1435,0.68,37702
3278,95,52.63,1435,0.84,40393
3278,31,41.94,1435,0.9,43412
3278,101,47.52,1435,1.01,40567
3278,130,54.62,1435,1.05,35467
3286,60,46.67,1434,0.87,41983
3286,45,55.56,1434,0.8,41387
3286,47,57.45,1434,0.74,40528
3286,38,55.26,1434,0.97,37481
3286,55,63.64,1434,0.65,40128
3286,34,67.65,1434,0.74,36784
3286,37,56.76,1434,0.76,40311
3286,66,51.52,1434,0.91,39771
3286,104,52.88,1434,1.0,38081
3286,77,59.74,1434,0.66,40510
3286,51,54.9,1434,0.67,41744
3297,82,56.1,1433,0.7,40808
3297,62,46.77,1433,0.68,44989
3297,74,45.95,1433,0.73,43429
3297,42,54.76,1433,0.64,42635
3297,54,51.85,1433,1.22,33718
3297,164,60.37,1433,0.71,40203
3297,43,44.19,1433,0.77,44238
3297,95,48.42,1433,0.8,42307
3305,38,55.26,1432,0.53,44344
3305,46,54.35,1432,0.76,41284
3305,42,59.52,1432,0.88,37508
3305,35,42.86,1432,0.63,45858
3305,65,55.38,1432,0.74,40315
3305,60,68.33,1432,0.55,39478
3305,49,61.22,1432,0.67,40530
3312,110,52.73,1431,0.75,41852
3312,91,50.55,1431,0.79,42472
3312,48,56.25,1431,0.77,40544
3312,39,46.15,1431,0.87,41782
3312,71,54.93,1431,0.65,41931
3312,48,54.17,1431,0.65,44100
3312,36,52.78,1431,0.97,37482
3312,36,55.56,1431,0.61,43151
3312,99,54.55,1431,0.59,43546
3312,40,37.5,1431,0.72,47072
3312,39,69.23,1431,0.92,33187
3312,748,54.01,1431,0.93,37556
3312,44,40.91,1431,1.07,40364
3312,43,53.49,1431,0.81,40067
3312,34,44.12,1431,0.85,42329
3312,619,47.98,1431,0.74,43408
3312,48,43.75,1431,0.77,44408
3329,71,50.7,1430,0.92,36857
3329,57,63.16,1430,0.86,35971
3329,43,53.49,1430,0.6,41007
3329,41,63.41,1430,0.8,37738
3329,51,49.02,1430,0.8,40723
3329,42,61.9,1430,0.88,36677
3329,33,54.55,1430,0.88,36396
3329,46,56.52,1430,0.74,40960
3329,43,41.86,1430,0.91,42798
3329,44,40.91,1430,0.98,41480
3329,64,59.38,1430,0.78,39411
3329,157,54.14,1430,0.84,40275
3329,35,60,1430,0.83,37504
3329,38,42.11,1430,0.82,44054
3343,36,55.56,1429,0.94,37124
3343,696,51.58,1429,0.74,42076
3343,41,51.22,1429,0.8,41528
3343,122,56.56,1429,0.75,41522
3343,144,59.03,1429,0.82,38809
3343,42,64.29,1429,0.64,39141
3343,36,61.11,1429,0.89,37047
3343,91,53.85,1429,0.67,42734
3351,99,60.61,1428,0.86,36800
3351,255,58.04,1428,0.84,38878
3351,104,54.81,1428,0.68,41241
3351,48,58.33,1428,0.77,39670
3355,33,51.52,1427,0.7,42072
3355,46,50,1427,0.76,40638
3355,74,62.16,1427,0.73,38924
3355,40,60,1427,0.65,41149
3355,61,63.93,1427,0.84,36104
3360,33,45.45,1426,0.48,46089
3360,45,51.11,1426,0.91,39791
3360,42,54.76,1426,0.76,39951
3360,82,53.66,1426,1.01,34276
3360,33,75.76,1426,0.76,34047
3360,32,40.63,1426,1.09,39898
3360,41,60.98,1426,0.63,40726
3360,32,59.38,1426,0.66,40257
3360,37,59.46,1426,0.65,40431
3360,137,63.5,1426,0.93,35368
3360,41,51.22,1426,0.8,40430
3360,98,39.8,1426,0.92,42086
3360,42,42.86,1426,0.69,45805
3373,47,57.45,1425,0.62,41072
3373,42,66.67,1425,0.74,37674
3373,86,60.47,1425,0.71,39741
3373,38,50,1425,0.71,43046
3373,61,62.3,1425,1.03,34387
3373,44,68.18,1425,0.86,35220
3373,47,55.32,1425,0.81,39021
3373,54,57.41,1425,1.09,33981
3373,100,41,1425,0.68,46314
3373,70,48.57,1425,0.93,40192
3373,67,56.72,1425,0.79,39802
3384,71,53.52,1424,0.89,38372
3384,33,42.42,1424,0.73,44811
3384,35,42.86,1424,0.66,45088
3384,32,62.5,1424,0.97,34291
3384,43,51.16,1424,0.67,42719
3384,36,58.33,1424,0.92,37126
3384,41,60.98,1424,0.63,40576
3384,53,45.28,1424,0.62,44351
3384,40,62.5,1424,0.78,37517
3384,53,64.15,1424,0.6,40110
3384,115,47.83,1424,0.99,39490
3384,35,62.86,1424,0.8,37820
3396,55,50.91,1423,0.55,45468
3396,106,52.83,1423,0.81,40596
3396,55,49.09,1423,0.64,43875
3396,47,48.94,1423,0.91,40273
3400,37,45.95,1422,0.73,44043
3400,71,60.56,1422,0.72,39408
3400,43,62.79,1422,1.07,32591
3400,42,59.52,1422,0.69,39828
3400,61,55.74,1422,0.95,37589
3405,35,42.86,1421,0.71,46363
3405,112,51.79,1421,1.06,37064
3405,33,63.64,1421,0.82,37237
3405,44,36.36,1421,0.57,49531
3405,52,42.31,1421,0.71,45059
3405,74,45.95,1421,0.89,41537
3405,47,46.81,1421,0.89,40713
3405,30,50,1421,0.7,43286
3405,37,51.35,1421,0.68,43097
3414,41,60.98,1420,0.61,40406
3414,30,40,1420,0.97,41063
3414,36,66.67,1420,0.83,36254
3414,47,53.19,1420,0.74,41579
3414,69,52.17,1420,0.68,42521
3414,38,55.26,1420,0.61,42158
3414,101,64.36,1420,0.87,35466
3421,36,44.44,1419,0.83,42849
3421,45,53.33,1419,0.96,38043
3421,49,48.98,1419,0.86,40450
3421,46,60.87,1419,0.74,40161
3421,72,47.22,1419,0.88,41339
3426,37,54.05,1418,0.76,41703
3426,47,57.45,1418,0.91,37058
3426,68,42.65,1418,0.75,43607
3426,55,52.73,1418,0.82,39430
3426,94,51.06,1418,0.76,41067
3426,103,65.05,1418,0.67,39015
3426,88,52.27,1418,0.6,45172
3426,36,50,1418,1.03,37461
3434,52,59.62,1417,0.77,38182
3434,124,50,1417,1.02,37895
3434,39,64.1,1417,0.74,38640
3434,57,57.89,1417,0.72,40287
3434,36,44.44,1417,0.78,43216
3434,61,57.38,1417,0.79,39498
3434,59,45.76,1417,1.12,37918
3441,43,55.81,1416,0.67,41298
3441,64,54.69,1416,0.67,41635
3441,56,60.71,1416,0.91,35589
3441,39,53.85,1416,0.72,41054
3441,155,58.71,1416,0.7,40391
3441,85,43.53,1416,0.96,40830
3441,91,48.35,1416,0.93,39982
3448,49,55.1,1415,0.61,42559
3448,46,56.52,1415,0.7,40301
3448,32,56.25,1415,0.84,38896
3448,74,56.76,1415,0.89,37346
3452,35,65.71,1414,0.83,35520
3452,47,42.55,1414,0.81,40750
3452,42,52.38,1414,0.81,38785
3455,72,59.72,1413,0.69,40977
3455,76,53.95,1413,0.72,38484
3455,96,57.29,1413,0.81,38889
3455,80,58.75,1413,0.7,39426
3455,49,53.06,1413,0.8,41342
3455,49,57.14,1413,1.04,34459
3455,79,51.9,1413,0.67,42853
3462,94,53.19,1412,0.86,39032
3462,43,51.16,1412,0.86,41023
3462,74,50,1412,0.82,40944
3462,43,48.84,1412,0.77,41481
3462,31,48.39,1412,0.68,44064
3462,38,57.89,1412,0.76,37562
3462,51,50.98,1412,0.92,38474
3469,144,53.47,1411,0.9,38156
3469,46,52.17,1411,0.54,44768
3469,38,63.16,1411,0.74,38294
3469,52,48.08,1411,0.81,41881
3473,31,54.84,1410,0.55,42892
3473,65,46.15,1410,0.86,40489
3473,39,56.41,1410,0.92,37660
3473,30,50,1410,1.07,36420
3473,57,54.39,1410,0.84,39279
3473,41,46.34,1410,0.78,41951
3473,97,46.39,1410,0.87,41235
3480,47,59.57,1409,0.77,38474
3480,33,54.55,1409,0.94,36769
3480,30,36.67,1409,0.77,46009
3480,167,56.29,1409,0.71,39964
3480,67,50.75,1409,0.93,37020
3480,30,53.33,1409,0.9,35851
3480,155,52.9,1409,0.98,36504
3480,57,61.4,1409,0.6,40040
3480,57,54.39,1409,0.77,39992
3480,38,50,1409,1.08,37012
3480,48,62.5,1409,0.81,37292
3491,81,59.26,1408,0.75,39215
3491,61,62.3,1408,0.62,40012
3491,109,52.29,1408,0.94,37358
3491,168,50.6,1408,0.86,39750
3491,34,52.94,1408,0.85,39595
3496,82,48.78,1407,0.7,41019
3496,54,50,1407,0.81,41030
3496,93,51.61,1407,0.78,40331
3496,48,62.5,1407,0.94,34338
3496,32,56.25,1407,0.81,38518
3496,60,53.33,1407,1.08,35805
3502,68,58.82,1406,0.94,35383
3502,63,55.56,1406,0.92,35215
3502,333,54.65,1406,1.06,35822
3502,84,54.76,1406,0.75,40134
3502,50,64,1406,0.9,34451
3502,93,52.69,1406,0.78,40203
3502,47,48.94,1406,1.02,37636
3509,91,46.15,1405,0.82,41898
3509,42,50,1405,0.83,39228
3509,30,56.67,1405,0.67,40265
3509,56,48.21,1405,0.84,40971
3509,1292,51.55,1405,0.65,43111
3509,78,57.69,1405,0.76,40573
3515,41,46.34,1404,0.51,46792
3515,33,57.58,1404,0.58,41821
3515,31,51.61,1404,0.68,41665
3515,40,40,1404,0.82,43682
3515,35,57.14,1404,0.77,38399
3515,46,43.48,1404,0.48,48234
3515,85,54.12,1404,0.78,40244
3522,47,42.55,1403,0.72,44035
3522,36,47.22,1403,0.5,46639
3522,41,56.1,1403,0.46,42551
3522,44,59.09,1403,0.8,38405
3522,38,44.74,1403,0.92,41383
3522,37,59.46,1403,0.84,36692
3528,31,51.61,1402,0.84,39688
3528,50,56,1402,0.72,40532
3528,63,52.38,1402,0.87,39161
3528,34,67.65,1402,0.68,36679
3528,66,46.97,1402,0.95,37892
3528,33,45.45,1402,0.39,49449
3528,88,56.82,1402,0.89,37673
3535,42,54.76,1401,0.81,39007
3535,38,36.84,1401,0.92,42220
3535,37,45.95,1401,0.92,39903
3535,100,55,1401,0.9,38012
3535,32,37.5,1401,0.66,45683
3535,45,44.44,1401,1.07,38565
3535,333,49.85,1401,0.74,42126
3535,36,47.22,1401,1.03,38159
3535,38,63.16,1401,0.5,42693
3535,59,52.54,1401,0.8,39367
3535,101,48.51,1401,0.64,43929
3535,62,51.61,1401,0.9,38490
3535,39,56.41,1401,0.85,37382
3548,31,58.06,1400,0.65,40071
3548,31,54.84,1400,0.65,42595
3548,54,55.56,1400,0.76,39343
3548,30,60,1400,0.47,42837
3552,57,64.91,1399,0.6,38755
3552,36,75,1399,0.69,34987
3552,58,50,1399,0.74,42945
3552,84,55.95,1399,0.71,39856
3552,57,54.39,1399,0.63,41904
3552,110,55.45,1399,0.65,41770
3552,74,51.35,1399,0.84,40683
3552,56,50,1399,0.71,41404
3552,63,49.21,1399,0.76,41857
3561,55,47.27,1398,1.0,38337
3561,48,47.92,1398,0.48,43615
3561,50,60,1398,0.76,38530
3561,64,46.88,1398,0.67,43954
3561,42,57.14,1398,0.64,39996
3561,59,50.85,1398,0.78,40656
3561,40,62.5,1398,0.95,35017
3561,32,56.25,1398,0.62,40919
3561,100,45,1398,0.74,43612
3561,70,51.43,1398,0.8,39897
3561,122,55.74,1398,0.95,36879
3561,93,51.61,1398,0.83,39136
3561,40,50,1398,0.65,43072
3574,34,52.94,1397,0.71,40609
3574,45,55.56,1397,0.82,38937
3574,37,56.76,1397,0.81,35903
3577,53,62.26,1396,0.77,36704
3577,94,58.51,1396,0.79,38174
3577,81,49.38,1396,0.7,43571
3577,35,45.71,1396,0.69,43570
3577,66,60.61,1396,0.98,33652
3577,52,63.46,1396,0.73,37870
3577,56,51.79,1396,1.02,36536
3577,37,56.76,1396,0.7,38858
3585,75,49.33,1395,0.81,40239
3585,343,51.6,1395,0.86,39463
3585,36,58.33,1395,0.83,37028
3585,79,54.43,1395,0.73,39566
3585,65,56.92,1395,0.86,37782
3585,40,47.5,1395,1.1,36984
3591,50,50,1394,0.78,40220
3591,45,57.78,1394,0.51,42985
3591,41,39.02,1394,0.9,42708
3591,89,44.94,1394,0.8,42232
3591,42,47.62,1394,1.07,38111
3591,59,47.46,1394,0.61,43973
3591,36,58.33,1394,0.86,37245
3598,66,56.06,1393,0.92,37047
3598,37,62.16,1393,0.49,41312
3598,124,41.94,1393,0.98,40081
3598,52,48.08,1393,0.81,40345
3598,35,57.14,1393,0.8,38323
3598,94,57.45,1393,0.72,37203
3598,689,51.81,1393,1.02,36917
3605,33,63.64,1392,0.82,35446
3605,37,64.86,1392,0.92,34195
3605,78,48.72,1392,0.68,41135
3605,42,50,1392,0.81,39532
3605,40,52.5,1392,0.82,38712
3605,85,54.12,1392,0.82,39167
3605,112,54.46,1392,0.77,39954
3612,107,48.6,1391,0.86,39831
3612,51,49.02,1391,0.88,40217
3612,241,52.7,1391,0.72,41247
3612,55,52.73,1391,1.0,36455
3612,68,55.88,1391,0.68,40258
3617,34,52.94,1390,1.0,35744
3617,30,56.67,1390,0.77,39212
3617,51,49.02,1390,1.18,34042
3617,39,69.23,1390,0.77,35020
3617,32,43.75,1390,0.97,38890
3617,37,40.54,1390,0.86,43261
3617,137,50.36,1390,0.81,40467
3617,31,58.06,1390,0.61,42304
3617,63,52.38,1390,0.78,39423
3617,36,63.89,1390,0.83,35700
3617,90,60,1390,0.97,35052
3617,47,61.7,1390,0.79,34911
3617,34,47.06,1390,0.65,41061
3617,36,55.56,1390,0.78,39060
3631,97,57.73,1389,0.68,39334
3631,55,50.91,1389,0.87,38803
3631,38,55.26,1389,0.87,39070
3631,71,56.34,1389,0.76,39354
3631,30,50,1389,0.8,38893
3631,62,64.52,1389,0.6,39075
3631,41,58.54,1389,0.83,36592
3638,54,48.15,1388,0.94,39616
3638,58,60.34,1388,0.78,36895
3638,58,58.62,1388,0.83,37597
3638,431,51.74,1388,0.99,37217
3638,87,48.28,1388,0.67,43077
3638,45,51.11,1388,0.67,43440
3644,31,74.19,1387,0.45,38142
3644,54,53.7,1387,0.94,37264
3644,46,54.35,1387,0.85,37556
3644,43,41.86,1387,0.58,46159
3644,48,62.5,1387,0.58,39212
3644,35,65.71,1387,0.83,36427
3644,39,61.54,1387,0.82,36341
3644,77,59.74,1387,0.88,35985
3652,42,54.76,1386,0.55,44096
3652,55,49.09,1386,0.95,37602
3652,58,56.9,1386,0.79,37608
3652,64,53.13,1386,0.81,39124
3652,44,43.18,1386,0.61,45641
3652,58,43.1,1386,0.98,39465
3658,30,46.67,1385,0.97,37992
3658,51,58.82,1385,1.06,33362
3658,42,54.76,1385,0.69,37414
3658,81,43.21,1385,0.84,41947
3658,53,52.83,1385,0.79,39844
3658,31,35.48,1385,0.55,50085
3658,36,47.22,1385,0.92,39650
3658,43,51.16,1385,0.7,40909
3658,78,56.41,1385,0.69,39300
3658,61,50.82,1385,0.79,39634
3658,80,47.5,1385,0.68,43327
3669,32,68.75,1384,0.56,38064
3669,50,50,1384,0.78,38390
3669,78,46.15,1384,0.79,41749
3669,53,60.38,1384,0.72,38578
3669,38,68.42,1384,0.76,34640
3669,60,56.67,1384,0.67,39610
3669,51,60.78,1384,0.39,44657
3669,66,56.06,1384,0.82,38026
3669,48,39.58,1384,0.79,42821
3669,67,53.73,1384,0.76,39757
3669,71,57.75,1384,0.73,38855
3680,72,56.94,1383,0.64,40942
3680,38,52.63,1383,0.53,43478
3680,46,54.35,1383,0.89,36776
3680,105,53.33,1383,0.95,37151
3680,49,53.06,1383,0.88,37540
3680,36,63.89,1383,0.69,36958
3680,33,60.61,1383,0.76,37956
3680,50,36,1383,0.78,44098
3680,1174,54.09,1383,0.77,39778
3680,76,47.37,1383,0.8,41217
3680,54,55.56,1383,0.52,43268
3680,65,52.31,1383,0.94,35813
3680,40,57.5,1383,0.7,38913
3693,144,49.31,1382,0.9,38140
3693,68,48.53,1382,0.72,41266
3693,37,43.24,1382,0.81,41312
3693,86,54.65,1382,0.84,37938
3693,64,45.31,1382,0.72,42417
3693,40,47.5,1382,0.85,40088
3693,41,60.98,1382,0.56,38873
3693,30,56.67,1382,0.83,37592
3693,33,42.42,1382,0.7,43653
3693,202,49.5,1382,0.9,38794
3693,70,54.29,1382,0.69,40073
3704,44,54.55,1381,0.93,36272
3704,44,59.09,1381,0.77,37203
3704,1528,55.1,1381,0.99,35932
3704,69,49.28,1381,0.83,39883
3704,177,50.28,1381,0.86,39149
3704,82,53.66,1381,0.72,40769
3704,55,45.45,1381,0.96,39077
3711,30,43.33,1380,0.5,47191
3711,31,58.06,1380,0.68,39705
3711,84,47.62,1380,0.75,41579
3711,57,56.14,1380,0.75,36640
3711,35,54.29,1380,0.89,37764
3711,73,46.58,1380,1.0,38400
3717,110,53.64,1379,0.79,39448
3717,73,63.01,1379,0.73,37461
3717,70,57.14,1379,0.73,39293
3717,77,51.95,1379,0.65,42182
3717,83,39.76,1379,0.75,44337
3717,57,49.12,1379,1.09,36194
3717,240,55,1379,0.91,37015
3724,56,53.57,1378,0.88,38106
3724,53,50.94,1378,0.57,42879
3724,42,52.38,1378,0.93,37838
3724,39,64.1,1378,0.85,34900
3724,47,31.91,1378,0.62,44971
3724,39,41.03,1378,0.92,41832
3730,68,45.59,1377,0.85,41598
3730,105,53.33,1377,0.85,37646
3730,42,42.86,1377,0.79,41656
3730,43,46.51,1377,0.77,41122
3730,35,40,1377,1.09,38875
3730,30,43.33,1377,0.8,42295
3730,43,48.84,1377,0.56,44469
3737,42,42.86,1376,0.79,41690
3737,78,57.69,1376,0.68,39792
3737,84,52.38,1376,0.7,41069
3737,103,50.49,1376,0.77,40708
3737,45,53.33,1376,0.84,38902
3737,62,46.77,1376,0.89,39956
3737,73,63.01,1376,0.77,36465
3737,38,63.16,1376,0.68,37101
3737,58,53.45,1376,0.76,39447
3746,31,51.61,1375,0.87,38580
3746,31,58.06,1375,1.06,30953
3746,37,48.65,1375,0.76,38463
3746,189,48.68,1375,0.81,40468
3746,55,49.09,1375,0.84,38959
3746,33,57.58,1375,0.82,36608
3752,30,53.33,1374,0.83,37617
3752,62,51.61,1374,0.84,39061
3752,34,55.88,1374,0.76,39000
3752,369,48.51,1374,0.88,38286
3752,69,53.62,1374,0.88,36894
3752,211,54.5,1374,0.67,40214
3752,62,56.45,1374,0.98,35403
3752,60,60,1374,0.72,38480
3752,64,57.81,1374,0.61,40539
3761,33,57.58,1373,0.67,39899
3761,31,61.29,1373,0.87,35541
3761,65,52.31,1373,0.6,43284
3761,53,54.72,1373,0.77,38732
3761,61,52.46,1373,1.0,35623
3761,103,46.6,1373,0.98,38189
3767,39,41.03,1372,0.72,41252
3767,84,51.19,1372,0.67,41916
3767,39,46.15,1372,1.0,38247
3767,65,56.92,1372,0.66,40221
3767,75,54.67,1372,0.93,35664
3767,55,50.91,1372,0.98,37076
3773,93,44.09,1371,0.88,40635
3773,33,51.52,1371,0.79,39960
3773,32,53.13,1371,0.97,35992
3773,69,55.07,1371,0.61,39915
3773,62,45.16,1371,0.74,42527
3773,36,52.78,1371,1.17,32588
3773,73,56.16,1371,0.81,37085
3773,50,42,1371,0.74,43422
3773,59,50.85,1371,0.85,38219
3773,42,54.76,1371,0.67,39886
3773,148,51.35,1371,0.85,38508
3773,35,45.71,1371,0.77,40981
3773,77,49.35,1371,0.48,44382
3786,33,51.52,1370,0.64,42191
3786,63,57.14,1370,0.73,38695
3786,78,50,1370,0.83,38660
3786,118,44.07,1370,0.81,40759
3790,39,46.15,1369,0.69,40663
3790,47,63.83,1369,0.64,38383
3790,51,54.9,1369,0.73,39740
3790,44,40.91,1369,0.82,42488
3790,40,57.5,1369,0.7,38889
3790,49,51.02,1369,0.8,39842
3790,35,48.57,1369,0.69,41760
3790,39,46.15,1369,0.67,43276
3790,48,52.08,1369,0.85,36907
3790,47,51.06,1369,0.81,39645
3790,33,42.42,1369,0.88,41205
3801,34,52.94,1368,0.79,39292
3801,31,51.61,1368,0.77,39182
3801,45,60,1368,0.96,34551
3801,40,55,1368,0.88,37395
3805,55,60,1367,0.82,35762
3805,101,51.49,1367,0.97,36918
3805,32,34.38,1367,0.78,44996
3805,33,66.67,1367,0.97,31414
3805,31,51.61,1367,0.45,44586
3805,38,31.58,1367,0.87,43678
3805,54,50,1367,0.7,40832
3812,34,52.94,1366,0.76,39192
3812,52,46.15,1366,0.81,40391
3812,164,49.39,1366,0.82,39952
3812,36,63.89,1366,0.69,36528
3812,37,51.35,1366,0.89,38044
3812,70,54.29,1366,0.74,39253
3818,31,54.84,1365,0.81,37669
3818,77,57.14,1365,0.78,37516
3818,31,38.71,1365,0.77,42876
3818,41,51.22,1365,0.8,39154
3818,132,56.06,1365,0.82,37811
3818,78,61.54,1365,0.9,34784
3818,32,50,1365,0.69,40844
3818,65,52.31,1365,0.68,40172
3826,56,53.57,1364,0.71,41161
3826,41,48.78,1364,0.78,41016
